Index,UniProt_Accession,Protein.Start,Gene,Entry.Name,parameters,values,model
Q9H1I8_457,Q9H1I8,457,ASCC2,ASCC2_HUMAN,RSS,0.018750625262165983,nonlinear fitting
Q9H2J4_55,Q9H2J4,55,PDCL3,PDCL3_HUMAN,A,1.0001563222857306,nonlinear fitting
Q9H2J4_55,Q9H2J4,55,PDCL3,PDCL3_HUMAN,B,0.7608037833488273,nonlinear fitting
Q9H2J4_55,Q9H2J4,55,PDCL3,PDCL3_HUMAN,Kd,0.19256909015056228,nonlinear fitting
Q9H2J4_55,Q9H2J4,55,PDCL3,PDCL3_HUMAN,RSS,0.016396650922173527,nonlinear fitting
Q9H2J7_38,Q9H2J7,38,SLC6A15,S6A15_HUMAN,A,1.0510160466435539,nonlinear fitting
Q9H2J7_38,Q9H2J7,38,SLC6A15,S6A15_HUMAN,B,0.4792556152001239,nonlinear fitting
Q9H2J7_38,Q9H2J7,38,SLC6A15,S6A15_HUMAN,Kd,0.10828044789067888,nonlinear fitting
Q9H2J7_38,Q9H2J7,38,SLC6A15,S6A15_HUMAN,RSS,0.026193196302628192,nonlinear fitting
Q9H2M9_1199,Q9H2M9,1199,RAB3GAP2,RBGPR_HUMAN,A,0.992437069374141,nonlinear fitting
Q9H2M9_1199,Q9H2M9,1199,RAB3GAP2,RBGPR_HUMAN,B,0.8084280696128455,nonlinear fitting
Q9H2M9_1199,Q9H2M9,1199,RAB3GAP2,RBGPR_HUMAN,Kd,0.031839352552808384,nonlinear fitting
Q9H2M9_1199,Q9H2M9,1199,RAB3GAP2,RBGPR_HUMAN,RSS,0.020437771107980517,nonlinear fitting
Q9H2M9_285,Q9H2M9,285,RAB3GAP2,RBGPR_HUMAN,A,1.027578084103729,nonlinear fitting
Q9H2M9_285,Q9H2M9,285,RAB3GAP2,RBGPR_HUMAN,B,0.7242563009685652,nonlinear fitting
Q9H2M9_285,Q9H2M9,285,RAB3GAP2,RBGPR_HUMAN,Kd,0.13876549653085832,nonlinear fitting
Q9H2M9_285,Q9H2M9,285,RAB3GAP2,RBGPR_HUMAN,RSS,0.017245360733589284,nonlinear fitting
Q9H2P0_396,Q9H2P0,396,ADNP,ADNP_HUMAN,A,1.0233353101268297,nonlinear fitting
Q9H2P0_396,Q9H2P0,396,ADNP,ADNP_HUMAN,B,0.8744964993300297,nonlinear fitting
Q9H2P0_396,Q9H2P0,396,ADNP,ADNP_HUMAN,Kd,0.13518810186743727,nonlinear fitting
Q9H2P0_396,Q9H2P0,396,ADNP,ADNP_HUMAN,RSS,0.024465854017636273,nonlinear fitting
Q9H2U1_116,Q9H2U1,116,DHX36,DHX36_HUMAN,A,0.9787075722213556,nonlinear fitting
Q9H2U1_116,Q9H2U1,116,DHX36,DHX36_HUMAN,B,0.6369013410420773,nonlinear fitting
Q9H2U1_116,Q9H2U1,116,DHX36,DHX36_HUMAN,Kd,0.1122843405644311,nonlinear fitting
Q9H2U1_116,Q9H2U1,116,DHX36,DHX36_HUMAN,RSS,0.006944631178294882,nonlinear fitting
Q9H2U1_330,Q9H2U1,330,DHX36,DHX36_HUMAN,A,0.9683094332839514,nonlinear fitting
Q9H2U1_330,Q9H2U1,330,DHX36,DHX36_HUMAN,B,0.45312244628364656,nonlinear fitting
Q9H2U1_330,Q9H2U1,330,DHX36,DHX36_HUMAN,Kd,0.0562740480706489,nonlinear fitting
Q9H2U1_330,Q9H2U1,330,DHX36,DHX36_HUMAN,RSS,0.01766194127257554,nonlinear fitting
Q9H2U2_209,Q9H2U2,209,PPA2,IPYR2_HUMAN,A,0.9888229301336521,nonlinear fitting
Q9H2U2_209,Q9H2U2,209,PPA2,IPYR2_HUMAN,B,0.48613559546109936,nonlinear fitting
Q9H2U2_209,Q9H2U2,209,PPA2,IPYR2_HUMAN,Kd,0.06576643763789236,nonlinear fitting
Q9H2U2_209,Q9H2U2,209,PPA2,IPYR2_HUMAN,RSS,0.01227569555982888,nonlinear fitting
Q9H307_127,Q9H307,127,PNN,PININ_HUMAN,A,1.0026820818915336,nonlinear fitting
Q9H307_127,Q9H307,127,PNN,PININ_HUMAN,B,0.8820993874958737,nonlinear fitting
Q9H307_127,Q9H307,127,PNN,PININ_HUMAN,Kd,0.13065845462283746,nonlinear fitting
Q9H307_127,Q9H307,127,PNN,PININ_HUMAN,RSS,0.0013839694983649588,nonlinear fitting
Q9H307_217,Q9H307,217,PNN,PININ_HUMAN,A,0.9857054176267217,nonlinear fitting
Q9H307_217,Q9H307,217,PNN,PININ_HUMAN,B,0.4474819282067894,nonlinear fitting
Q9H307_217,Q9H307,217,PNN,PININ_HUMAN,Kd,0.07553262291460294,nonlinear fitting
Q9H307_217,Q9H307,217,PNN,PININ_HUMAN,RSS,0.0016909135150762896,nonlinear fitting
Q9H307_220,Q9H307,220,PNN,PININ_HUMAN,A,1.0290730856421362,nonlinear fitting
Q9H307_220,Q9H307,220,PNN,PININ_HUMAN,B,0.437016860831838,nonlinear fitting
Q9H307_220,Q9H307,220,PNN,PININ_HUMAN,Kd,0.1362324036519433,nonlinear fitting
Q9H307_220,Q9H307,220,PNN,PININ_HUMAN,RSS,0.011495829520694873,nonlinear fitting
Q9H307_366,Q9H307,366,PNN,PININ_HUMAN,A,0.9671538520009247,nonlinear fitting
Q9H307_366,Q9H307,366,PNN,PININ_HUMAN,B,0.5405233519309115,nonlinear fitting
Q9H307_366,Q9H307,366,PNN,PININ_HUMAN,Kd,0.0822589721407039,nonlinear fitting
Q9H307_366,Q9H307,366,PNN,PININ_HUMAN,RSS,0.04660196817675731,nonlinear fitting
Q9H3G5_37,Q9H3G5,37,CPVL,CPVL_HUMAN,A,1.0133448430629608,nonlinear fitting
Q9H3G5_37,Q9H3G5,37,CPVL,CPVL_HUMAN,B,0.6794118915479173,nonlinear fitting
Q9H3G5_37,Q9H3G5,37,CPVL,CPVL_HUMAN,Kd,0.19917795790895745,nonlinear fitting
Q9H3G5_37,Q9H3G5,37,CPVL,CPVL_HUMAN,RSS,0.011282464737824521,nonlinear fitting
Q9H3G5_38,Q9H3G5,38,CPVL,CPVL_HUMAN,A,1.0352962966852017,nonlinear fitting
Q9H3G5_38,Q9H3G5,38,CPVL,CPVL_HUMAN,B,0.6214822191536193,nonlinear fitting
Q9H3G5_38,Q9H3G5,38,CPVL,CPVL_HUMAN,Kd,0.14375123421834005,nonlinear fitting
Q9H3G5_38,Q9H3G5,38,CPVL,CPVL_HUMAN,RSS,0.01745527604202117,nonlinear fitting
Q9H3K6_15,Q9H3K6,15,BOLA2,BOLA2_HUMAN,A,1.052302827183207,nonlinear fitting
Q9H3K6_15,Q9H3K6,15,BOLA2,BOLA2_HUMAN,B,0.825530117929214,nonlinear fitting
Q9H3K6_15,Q9H3K6,15,BOLA2,BOLA2_HUMAN,Kd,0.16655766616974177,nonlinear fitting
Q9H3K6_15,Q9H3K6,15,BOLA2,BOLA2_HUMAN,RSS,0.04677177307016209,nonlinear fitting
Q9H3N1_122,Q9H3N1,122,TMX1,TMX1_HUMAN,A,1.0194817005353631,nonlinear fitting
Q9H3N1_122,Q9H3N1,122,TMX1,TMX1_HUMAN,B,0.7343063912926822,nonlinear fitting
Q9H3N1_122,Q9H3N1,122,TMX1,TMX1_HUMAN,Kd,0.1079905134328124,nonlinear fitting
Q9H3N1_122,Q9H3N1,122,TMX1,TMX1_HUMAN,RSS,0.020813561248153426,nonlinear fitting
Q9H3N1_33,Q9H3N1,33,TMX1,TMX1_HUMAN,A,0.9958807394378738,nonlinear fitting
Q9H3N1_33,Q9H3N1,33,TMX1,TMX1_HUMAN,B,1.048394981868745,nonlinear fitting
Q9H3N1_33,Q9H3N1,33,TMX1,TMX1_HUMAN,Kd,0.2690187222855438,nonlinear fitting
Q9H3N1_33,Q9H3N1,33,TMX1,TMX1_HUMAN,RSS,0.018330690106270597,nonlinear fitting
Q9H3P2_482,Q9H3P2,482,NELFA,NELFA_HUMAN,A,0.9821416827689634,nonlinear fitting
Q9H3P2_482,Q9H3P2,482,NELFA,NELFA_HUMAN,B,0.6560625504056542,nonlinear fitting
Q9H3P2_482,Q9H3P2,482,NELFA,NELFA_HUMAN,Kd,0.06260702080422306,nonlinear fitting
Q9H3P2_482,Q9H3P2,482,NELFA,NELFA_HUMAN,RSS,0.0032822523371097375,nonlinear fitting
Q9H3Q1_55,Q9H3Q1,55,CDC42EP4,BORG4_HUMAN,A,0.9997332294805118,nonlinear fitting
Q9H3Q1_55,Q9H3Q1,55,CDC42EP4,BORG4_HUMAN,B,0.536451466584938,nonlinear fitting
Q9H3Q1_55,Q9H3Q1,55,CDC42EP4,BORG4_HUMAN,Kd,0.08542466536075366,nonlinear fitting
Q9H3Q1_55,Q9H3Q1,55,CDC42EP4,BORG4_HUMAN,RSS,0.026125991631415994,nonlinear fitting
Q9H444_7,Q9H444,7,CHMP4B,CHM4B_HUMAN,A,1.0245288145910674,nonlinear fitting
Q9H444_7,Q9H444,7,CHMP4B,CHM4B_HUMAN,B,0.5233145483966003,nonlinear fitting
Q9H444_7,Q9H444,7,CHMP4B,CHM4B_HUMAN,Kd,0.20217254577870125,nonlinear fitting
Q9H444_7,Q9H444,7,CHMP4B,CHM4B_HUMAN,RSS,0.015846547419983772,nonlinear fitting
Q9H446_102,Q9H446,102,RWDD1,RWDD1_HUMAN,A,1.0011500926765222,nonlinear fitting
Q9H446_102,Q9H446,102,RWDD1,RWDD1_HUMAN,B,0.8939657972989967,nonlinear fitting
Q9H446_102,Q9H446,102,RWDD1,RWDD1_HUMAN,Kd,0.28069533622687415,nonlinear fitting
Q9H446_102,Q9H446,102,RWDD1,RWDD1_HUMAN,RSS,0.007377812679863463,nonlinear fitting
Q9H446_111,Q9H446,111,RWDD1,RWDD1_HUMAN,A,1.0167038291501445,nonlinear fitting
Q9H446_111,Q9H446,111,RWDD1,RWDD1_HUMAN,B,0.8902195389481216,nonlinear fitting
Q9H446_111,Q9H446,111,RWDD1,RWDD1_HUMAN,Kd,0.11118712746638172,nonlinear fitting
Q9H446_111,Q9H446,111,RWDD1,RWDD1_HUMAN,RSS,0.0376393809690394,nonlinear fitting
Q9H446_142,Q9H446,142,RWDD1,RWDD1_HUMAN,A,1.0342227910040664,nonlinear fitting
Q9H446_142,Q9H446,142,RWDD1,RWDD1_HUMAN,B,0.5036702240136319,nonlinear fitting
Q9H446_142,Q9H446,142,RWDD1,RWDD1_HUMAN,Kd,0.15262689899021767,nonlinear fitting
Q9H446_142,Q9H446,142,RWDD1,RWDD1_HUMAN,RSS,0.030151511539917682,nonlinear fitting
Q9H446_71,Q9H446,71,RWDD1,RWDD1_HUMAN,A,1.052874082302415,nonlinear fitting
Q9H446_71,Q9H446,71,RWDD1,RWDD1_HUMAN,B,-1.1612873976949367,nonlinear fitting
Q9H446_71,Q9H446,71,RWDD1,RWDD1_HUMAN,Kd,0.0073453462108217455,nonlinear fitting
Q9H446_71,Q9H446,71,RWDD1,RWDD1_HUMAN,RSS,0.01190840908287743,nonlinear fitting
Q9H4A3_1789,Q9H4A3,1789,WNK1,WNK1_HUMAN,A,0.9997939026066404,nonlinear fitting
Q9H4A3_1789,Q9H4A3,1789,WNK1,WNK1_HUMAN,B,1.0693858918312587,nonlinear fitting
Q9H4A3_1789,Q9H4A3,1789,WNK1,WNK1_HUMAN,Kd,0.5286279800201598,nonlinear fitting
Q9H4A3_1789,Q9H4A3,1789,WNK1,WNK1_HUMAN,RSS,0.009871988371900384,nonlinear fitting
Q9H4A5_184,Q9H4A5,184,GOLPH3L,GLP3L_HUMAN,A,0.9995284547724047,nonlinear fitting
Q9H4A5_184,Q9H4A5,184,GOLPH3L,GLP3L_HUMAN,B,0.7049789468038856,nonlinear fitting
Q9H4A5_184,Q9H4A5,184,GOLPH3L,GLP3L_HUMAN,Kd,0.12392314895201419,nonlinear fitting
Q9H4A5_184,Q9H4A5,184,GOLPH3L,GLP3L_HUMAN,RSS,0.0207422579777404,nonlinear fitting
Q9H4B7_1,Q9H4B7,1,TUBB1,TBB1_HUMAN,A,1.0240298595472406,nonlinear fitting
Q9H4B7_1,Q9H4B7,1,TUBB1,TBB1_HUMAN,B,0.9035238022119007,nonlinear fitting
Q9H4B7_1,Q9H4B7,1,TUBB1,TBB1_HUMAN,Kd,0.24715164031322778,nonlinear fitting
Q9H4B7_1,Q9H4B7,1,TUBB1,TBB1_HUMAN,RSS,0.01972746619097617,nonlinear fitting
Q9H4B7_3,Q9H4B7,3,TUBB1,TBB1_HUMAN,A,0.9984728021176426,nonlinear fitting
Q9H4B7_3,Q9H4B7,3,TUBB1,TBB1_HUMAN,B,0.8080070440705271,nonlinear fitting
Q9H4B7_3,Q9H4B7,3,TUBB1,TBB1_HUMAN,Kd,0.31488037143571806,nonlinear fitting
Q9H4B7_3,Q9H4B7,3,TUBB1,TBB1_HUMAN,RSS,0.002809894435186675,nonlinear fitting
Q9H4M9_272,Q9H4M9,272,EHD1,EHD1_HUMAN,A,1.0156295825659853,nonlinear fitting
Q9H4M9_272,Q9H4M9,272,EHD1,EHD1_HUMAN,B,0.48537602654651457,nonlinear fitting
Q9H4M9_272,Q9H4M9,272,EHD1,EHD1_HUMAN,Kd,0.08280624179676638,nonlinear fitting
Q9H4M9_272,Q9H4M9,272,EHD1,EHD1_HUMAN,RSS,0.0019818083975010193,nonlinear fitting
Q9H501_175,Q9H501,175,ESF1,ESF1_HUMAN,A,0.9637074777655469,nonlinear fitting
Q9H501_175,Q9H501,175,ESF1,ESF1_HUMAN,B,0.41448703800323905,nonlinear fitting
Q9H501_175,Q9H501,175,ESF1,ESF1_HUMAN,Kd,0.018679582565276118,nonlinear fitting
Q9H501_175,Q9H501,175,ESF1,ESF1_HUMAN,RSS,0.011581631333883435,nonlinear fitting
Q9H501_407,Q9H501,407,ESF1,ESF1_HUMAN,A,0.9973263432237198,nonlinear fitting
Q9H501_407,Q9H501,407,ESF1,ESF1_HUMAN,B,1.020444154750522,nonlinear fitting
Q9H501_407,Q9H501,407,ESF1,ESF1_HUMAN,Kd,0.45492430991857163,nonlinear fitting
Q9H501_407,Q9H501,407,ESF1,ESF1_HUMAN,RSS,0.029158043078244752,nonlinear fitting
Q9H501_772,Q9H501,772,ESF1,ESF1_HUMAN,A,1.0036374971990019,nonlinear fitting
Q9H501_772,Q9H501,772,ESF1,ESF1_HUMAN,B,0.7665461855241104,nonlinear fitting
Q9H501_772,Q9H501,772,ESF1,ESF1_HUMAN,Kd,0.1857689955429843,nonlinear fitting
Q9H501_772,Q9H501,772,ESF1,ESF1_HUMAN,RSS,8.34433170335316e-4,nonlinear fitting
Q9H583_422,Q9H583,422,HEATR1,HEAT1_HUMAN,A,0.9983943827386582,nonlinear fitting
Q9H583_422,Q9H583,422,HEATR1,HEAT1_HUMAN,B,0.7962947024229337,nonlinear fitting
Q9H583_422,Q9H583,422,HEATR1,HEAT1_HUMAN,Kd,0.46444502460831205,nonlinear fitting
Q9H583_422,Q9H583,422,HEATR1,HEAT1_HUMAN,RSS,0.008242988285593956,nonlinear fitting
Q9H5V9_161,Q9H5V9,161,STEEP1,STEEP_HUMAN,A,1.0448052635602465,nonlinear fitting
Q9H5V9_161,Q9H5V9,161,STEEP1,STEEP_HUMAN,B,0.4453187914029205,nonlinear fitting
Q9H5V9_161,Q9H5V9,161,STEEP1,STEEP_HUMAN,Kd,0.13121661171718602,nonlinear fitting
Q9H5V9_161,Q9H5V9,161,STEEP1,STEEP_HUMAN,RSS,0.03194718860680231,nonlinear fitting
Q9H6D7_326,Q9H6D7,326,HAUS4,HAUS4_HUMAN,A,1.0240140552340071,nonlinear fitting
Q9H6D7_326,Q9H6D7,326,HAUS4,HAUS4_HUMAN,B,0.9188447038409284,nonlinear fitting
Q9H6D7_326,Q9H6D7,326,HAUS4,HAUS4_HUMAN,Kd,0.32487023901851275,nonlinear fitting
Q9H6D7_326,Q9H6D7,326,HAUS4,HAUS4_HUMAN,RSS,0.04995781437814053,nonlinear fitting
Q9H6F5_135,Q9H6F5,135,CCDC86,CCD86_HUMAN,A,1.0080563278712733,nonlinear fitting
Q9H6F5_135,Q9H6F5,135,CCDC86,CCD86_HUMAN,B,0.5435452693133431,nonlinear fitting
Q9H6F5_135,Q9H6F5,135,CCDC86,CCD86_HUMAN,Kd,0.13178694937407703,nonlinear fitting
Q9H6F5_135,Q9H6F5,135,CCDC86,CCD86_HUMAN,RSS,0.00706046175016266,nonlinear fitting
Q9H6F5_343,Q9H6F5,343,CCDC86,CCD86_HUMAN,A,0.9984659092130898,nonlinear fitting
Q9H6F5_343,Q9H6F5,343,CCDC86,CCD86_HUMAN,B,1.0733199114547394,nonlinear fitting
Q9H6F5_343,Q9H6F5,343,CCDC86,CCD86_HUMAN,Kd,0.5740286660314817,nonlinear fitting
Q9H6F5_343,Q9H6F5,343,CCDC86,CCD86_HUMAN,RSS,0.02414379004330193,nonlinear fitting
Q9H6Q4_445,Q9H6Q4,445,CIAO3,CIAO3_HUMAN,A,1.0455247449923237,nonlinear fitting
Q9H6Q4_445,Q9H6Q4,445,CIAO3,CIAO3_HUMAN,B,0.8307244930938669,nonlinear fitting
Q9H6Q4_445,Q9H6Q4,445,CIAO3,CIAO3_HUMAN,Kd,0.21764295565160266,nonlinear fitting
Q9H6Q4_445,Q9H6Q4,445,CIAO3,CIAO3_HUMAN,RSS,0.04876195723660169,nonlinear fitting
Q9H6T3_14,Q9H6T3,14,RPAP3,RPAP3_HUMAN,A,0.9950603796031053,nonlinear fitting
Q9H6T3_14,Q9H6T3,14,RPAP3,RPAP3_HUMAN,B,0.7374581750846544,nonlinear fitting
Q9H6T3_14,Q9H6T3,14,RPAP3,RPAP3_HUMAN,Kd,0.1430591568256921,nonlinear fitting
Q9H6T3_14,Q9H6T3,14,RPAP3,RPAP3_HUMAN,RSS,0.0021007201180515992,nonlinear fitting
Q9H6T3_378,Q9H6T3,378,RPAP3,RPAP3_HUMAN,A,1.0021508621157655,nonlinear fitting
Q9H6T3_378,Q9H6T3,378,RPAP3,RPAP3_HUMAN,B,0.6778119698689147,nonlinear fitting
Q9H6T3_378,Q9H6T3,378,RPAP3,RPAP3_HUMAN,Kd,0.09287353916548537,nonlinear fitting
Q9H6T3_378,Q9H6T3,378,RPAP3,RPAP3_HUMAN,RSS,0.02415627443536926,nonlinear fitting
Q9H6T3_467,Q9H6T3,467,RPAP3,RPAP3_HUMAN,A,1.0270673397930923,nonlinear fitting
Q9H6T3_467,Q9H6T3,467,RPAP3,RPAP3_HUMAN,B,0.8813235088366173,nonlinear fitting
Q9H6T3_467,Q9H6T3,467,RPAP3,RPAP3_HUMAN,Kd,0.14295270239109306,nonlinear fitting
Q9H6T3_467,Q9H6T3,467,RPAP3,RPAP3_HUMAN,RSS,0.0229834345071467,nonlinear fitting
Q9H6T3_507,Q9H6T3,507,RPAP3,RPAP3_HUMAN,A,1.0516474297384686,nonlinear fitting
Q9H6T3_507,Q9H6T3,507,RPAP3,RPAP3_HUMAN,B,0.8260871993314888,nonlinear fitting
Q9H6T3_507,Q9H6T3,507,RPAP3,RPAP3_HUMAN,Kd,0.1087430477562096,nonlinear fitting
Q9H6T3_507,Q9H6T3,507,RPAP3,RPAP3_HUMAN,RSS,0.02890094574199699,nonlinear fitting
Q9H6Z4_302,Q9H6Z4,302,RANBP3,RANB3_HUMAN,A,1.0181175500195763,nonlinear fitting
Q9H6Z4_302,Q9H6Z4,302,RANBP3,RANB3_HUMAN,B,0.5418160027416609,nonlinear fitting
Q9H6Z4_302,Q9H6Z4,302,RANBP3,RANB3_HUMAN,Kd,0.05096075328988237,nonlinear fitting
Q9H6Z4_302,Q9H6Z4,302,RANBP3,RANB3_HUMAN,RSS,0.0020872916894379696,nonlinear fitting
Q9H6Z4_303,Q9H6Z4,303,RANBP3,RANB3_HUMAN,A,1.021548569342457,nonlinear fitting
Q9H6Z4_303,Q9H6Z4,303,RANBP3,RANB3_HUMAN,B,0.40355599363302946,nonlinear fitting
Q9H6Z4_303,Q9H6Z4,303,RANBP3,RANB3_HUMAN,Kd,0.04753276943765026,nonlinear fitting
Q9H6Z4_303,Q9H6Z4,303,RANBP3,RANB3_HUMAN,RSS,0.005432122050106605,nonlinear fitting
Q9H6Z4_305,Q9H6Z4,305,RANBP3,RANB3_HUMAN,A,1.0128786334517128,nonlinear fitting
Q9H6Z4_305,Q9H6Z4,305,RANBP3,RANB3_HUMAN,B,0.4105592220089965,nonlinear fitting
Q9H6Z4_305,Q9H6Z4,305,RANBP3,RANB3_HUMAN,Kd,0.03738259864929705,nonlinear fitting
Q9H6Z4_305,Q9H6Z4,305,RANBP3,RANB3_HUMAN,RSS,0.00569051284980517,nonlinear fitting
Q9H6Z4_430,Q9H6Z4,430,RANBP3,RANB3_HUMAN,A,0.9999518031408706,nonlinear fitting
Q9H6Z4_430,Q9H6Z4,430,RANBP3,RANB3_HUMAN,B,1.0722033438613336,nonlinear fitting
Q9H6Z4_430,Q9H6Z4,430,RANBP3,RANB3_HUMAN,Kd,1.2552423969631423,nonlinear fitting
Q9H6Z4_430,Q9H6Z4,430,RANBP3,RANB3_HUMAN,RSS,0.01629592674065571,nonlinear fitting
Q9H773_46,Q9H773,46,DCTPP1,DCTP1_HUMAN,A,0.9999849839246417,nonlinear fitting
Q9H773_46,Q9H773,46,DCTPP1,DCTP1_HUMAN,B,1.1364076268757675,nonlinear fitting
Q9H773_46,Q9H773,46,DCTPP1,DCTP1_HUMAN,Kd,1.4221440156060283,nonlinear fitting
Q9H773_46,Q9H773,46,DCTPP1,DCTP1_HUMAN,RSS,0.034741181572253525,nonlinear fitting
Q9H7D7_94,Q9H7D7,94,WDR26,WDR26_HUMAN,A,0.9999461037971132,nonlinear fitting
Q9H7D7_94,Q9H7D7,94,WDR26,WDR26_HUMAN,B,1.1833442607046973,nonlinear fitting
Q9H7D7_94,Q9H7D7,94,WDR26,WDR26_HUMAN,Kd,0.7741976276912272,nonlinear fitting
Q9H7D7_94,Q9H7D7,94,WDR26,WDR26_HUMAN,RSS,0.03718206564577771,nonlinear fitting
Q9H7S9_158,Q9H7S9,158,ZNF703,ZN703_HUMAN,A,0.9983576379806904,nonlinear fitting
Q9H7S9_158,Q9H7S9,158,ZNF703,ZN703_HUMAN,B,0.32673233086186154,nonlinear fitting
Q9H7S9_158,Q9H7S9,158,ZNF703,ZN703_HUMAN,Kd,0.3463911132777061,nonlinear fitting
Q9H7S9_158,Q9H7S9,158,ZNF703,ZN703_HUMAN,RSS,7.978466942414293e-4,nonlinear fitting
Q9H7S9_177,Q9H7S9,177,ZNF703,ZN703_HUMAN,A,1.0028008881018737,nonlinear fitting
Q9H7S9_177,Q9H7S9,177,ZNF703,ZN703_HUMAN,B,0.30304988763656204,nonlinear fitting
Q9H7S9_177,Q9H7S9,177,ZNF703,ZN703_HUMAN,Kd,0.3689192842012509,nonlinear fitting
Q9H7S9_177,Q9H7S9,177,ZNF703,ZN703_HUMAN,RSS,0.0010183952922674351,nonlinear fitting
Q9H814_138,Q9H814,138,PHAX,PHAX_HUMAN,A,0.9979058027083623,nonlinear fitting
Q9H814_138,Q9H814,138,PHAX,PHAX_HUMAN,B,0.5502875166768808,nonlinear fitting
Q9H814_138,Q9H814,138,PHAX,PHAX_HUMAN,Kd,0.06830523601471611,nonlinear fitting
Q9H814_138,Q9H814,138,PHAX,PHAX_HUMAN,RSS,0.002936181804025613,nonlinear fitting
Q9H8H0_16,Q9H8H0,16,NOL11,NOL11_HUMAN,A,1.050423132436752,nonlinear fitting
Q9H8H0_16,Q9H8H0,16,NOL11,NOL11_HUMAN,B,0.5482736368631713,nonlinear fitting
Q9H8H0_16,Q9H8H0,16,NOL11,NOL11_HUMAN,Kd,0.05282892427460425,nonlinear fitting
Q9H8H0_16,Q9H8H0,16,NOL11,NOL11_HUMAN,RSS,0.012172804897358676,nonlinear fitting
Q9H8H0_547,Q9H8H0,547,NOL11,NOL11_HUMAN,A,1.0466247329516252,nonlinear fitting
Q9H8H0_547,Q9H8H0,547,NOL11,NOL11_HUMAN,B,0.3327971572782189,nonlinear fitting
Q9H8H0_547,Q9H8H0,547,NOL11,NOL11_HUMAN,Kd,0.13977494443320668,nonlinear fitting
Q9H8H0_547,Q9H8H0,547,NOL11,NOL11_HUMAN,RSS,0.03940488453331716,nonlinear fitting
Q9H900_89,Q9H900,89,ZWILCH,ZWILC_HUMAN,A,1.0186248263552042,nonlinear fitting
Q9H900_89,Q9H900,89,ZWILCH,ZWILC_HUMAN,B,0.8040128248273385,nonlinear fitting
Q9H900_89,Q9H900,89,ZWILCH,ZWILC_HUMAN,Kd,0.07667479387693639,nonlinear fitting
Q9H900_89,Q9H900,89,ZWILCH,ZWILC_HUMAN,RSS,0.0032060713799586488,nonlinear fitting
Q9H944_50,Q9H944,50,MED20,MED20_HUMAN,A,1.0472523088102248,nonlinear fitting
Q9H944_50,Q9H944,50,MED20,MED20_HUMAN,B,0.7732951020014098,nonlinear fitting
Q9H944_50,Q9H944,50,MED20,MED20_HUMAN,Kd,0.1113409041132733,nonlinear fitting
Q9H944_50,Q9H944,50,MED20,MED20_HUMAN,RSS,0.022089003933629527,nonlinear fitting
Q9H9A5_203,Q9H9A5,203,CNOT10,CNO10_HUMAN,A,1.044000570127628,nonlinear fitting
Q9H9A5_203,Q9H9A5,203,CNOT10,CNO10_HUMAN,B,0.7684297186782363,nonlinear fitting
Q9H9A5_203,Q9H9A5,203,CNOT10,CNO10_HUMAN,Kd,0.17753462872791195,nonlinear fitting
Q9H9A5_203,Q9H9A5,203,CNOT10,CNO10_HUMAN,RSS,0.029606367088354155,nonlinear fitting
Q9H9B4_41,Q9H9B4,41,SFXN1,SFXN1_HUMAN,A,1.0335392810789692,nonlinear fitting
Q9H9B4_41,Q9H9B4,41,SFXN1,SFXN1_HUMAN,B,-0.11179055905024092,nonlinear fitting
Q9H9B4_41,Q9H9B4,41,SFXN1,SFXN1_HUMAN,Kd,0.015144351650359121,nonlinear fitting
Q9H9B4_41,Q9H9B4,41,SFXN1,SFXN1_HUMAN,RSS,0.032967813012465604,nonlinear fitting
Q9HAF1_42,Q9HAF1,42,MEAF6,EAF6_HUMAN,A,0.9934449542604397,nonlinear fitting
Q9HAF1_42,Q9HAF1,42,MEAF6,EAF6_HUMAN,B,1.1729550595332603,nonlinear fitting
Q9HAF1_42,Q9HAF1,42,MEAF6,EAF6_HUMAN,Kd,0.501145391710596,nonlinear fitting
Q9HAF1_42,Q9HAF1,42,MEAF6,EAF6_HUMAN,RSS,0.030632241530199375,nonlinear fitting
Q9HAV4_1007,Q9HAV4,1007,XPO5,XPO5_HUMAN,A,1.0307887059069705,nonlinear fitting
Q9HAV4_1007,Q9HAV4,1007,XPO5,XPO5_HUMAN,B,0.821815046441741,nonlinear fitting
Q9HAV4_1007,Q9HAV4,1007,XPO5,XPO5_HUMAN,Kd,0.151463014227113,nonlinear fitting
Q9HAV4_1007,Q9HAV4,1007,XPO5,XPO5_HUMAN,RSS,0.016735088683775778,nonlinear fitting
Q9HAV7_110,Q9HAV7,110,GRPEL1,GRPE1_HUMAN,A,1.0123319310738603,nonlinear fitting
Q9HAV7_110,Q9HAV7,110,GRPEL1,GRPE1_HUMAN,B,0.6613317678626026,nonlinear fitting
Q9HAV7_110,Q9HAV7,110,GRPEL1,GRPE1_HUMAN,Kd,0.13725139953088245,nonlinear fitting
Q9HAV7_110,Q9HAV7,110,GRPEL1,GRPE1_HUMAN,RSS,0.013703165294899759,nonlinear fitting
Q9HAV7_35,Q9HAV7,35,GRPEL1,GRPE1_HUMAN,A,0.9755185523707823,nonlinear fitting
Q9HAV7_35,Q9HAV7,35,GRPEL1,GRPE1_HUMAN,B,-3.157658284419013,nonlinear fitting
